review_id,source,date,rating,text,author,url,lang
booking_209797852546,booking,2026-04-15,8.5,"Perfect location right on the beach. Room was clean, staff very friendly. The only downside was the noisy A/C unit which kept us awake.",Thomas B.,https://www.booking.com/reviews/bestwestern-daytona#r101,en
tripadvisor_361452388038,tripadvisor,2026-04-15,5.0,"Excellent stay, staff is what makes this place. Everyone from housekeeping to the front desk was amazing. Great pool area, clean rooms, direct beach access.",BeachLover2024,https://www.tripadvisor.com/ShowUserReviews-bestwestern-daytona-r201,en
booking_867491483770,booking,2026-04-14,9.0,"Loved our stay! The staff was incredible, always smiling. Breakfast was tasty with fresh fruit. Beach access is unbeatable.",Emma V.,https://www.booking.com/reviews/bestwestern-daytona#r102,en
google_585015179783,google,2026-04-14,4.0,"Great location right on the beach. Check-in was a bit slow, waited 20 minutes. Room was clean and the bed was comfortable. Breakfast was basic but decent.",Michael R.,https://www.google.com/maps/reviews/bestwestern-daytona/r1,en
tripadvisor_926919016496,tripadvisor,2026-04-14,3.0,"Average hotel. The noise from the A/C was a real issue. Parking was tight. Pool was nice though, kids loved it. Breakfast was meh.",TravelingDad,https://www.tripadvisor.com/ShowUserReviews-bestwestern-daytona-r202,en
booking_869027481738,booking,2026-04-13,6.0,Location is great but the room smelled musty. Parking lot was small and often full. Check-in process was slow.,Carlos M.,https://www.booking.com/reviews/bestwestern-daytona#r103,en
google_262138289881,google,2026-04-13,5.0,"Amazing staff, super friendly and helpful. The front desk lady went out of her way to help us with restaurant recommendations. Room was spotless, great ocean view.",Sarah K.,https://www.google.com/maps/reviews/bestwestern-daytona/r2,en
tripadvisor_796020997511,tripadvisor,2026-04-13,4.0,Beautiful ocean views. Staff was very welcoming. Check-in took a while (maybe 25 minutes) but the rest of the stay was smooth. Breakfast was simple but okay.,WanderingJane,https://www.tripadvisor.com/ShowUserReviews-bestwestern-daytona-r203,en
booking_593553032661,booking,2026-04-12,7.5,"Good value for the price. Room was comfortable. Breakfast was average, not many hot options. Staff was helpful with local tips.",Lisa H.,https://www.booking.com/reviews/bestwestern-daytona#r104,en
google_895032444217,google,2026-04-12,2.0,"Disappointed. The A/C was noisy all night, we barely slept. Check-in took forever. Breakfast was very limited.",David L.,https://www.google.com/maps/reviews/bestwestern-daytona/r3,en
google_531009292895,google,2026-04-11,4.0,"Nice hotel, great pool area. Parking was a bit tight and expensive. Staff was friendly and accommodating. Would stay again.",Jennifer M.,https://www.google.com/maps/reviews/bestwestern-daytona/r4,en
